product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"Dream On Me Zodiak Portable Playard in Mint, Lightweight, Packable and Easy Setup Baby Playard, Breathable Mesh Sides and Soft Fabric - Comes with a Removable Padded Mat",playards,B07X2KZHVW,50.92,50.92,58.0,58.63,59.0,60.91,60.91,49.98,49.98,55.74,55.74,69.3,63.13,62.52,55.49,58.38,72.49,59.27,57.49,57.49,57.49,57.49,45.49,39.99,61.45,67.31,67.31,60.09,56.13,57.79,64.99,54.34,48.87,53.8,61.96,56.61,56.74,48.9,59.24,59.49,59.49,64.99,59.49,59.49,52.99,69.99,64.99,59.09
"Delta Children Multi-Bin Toy Organizer, PJ Masks",toy chests & organizers,B076MSMGP8,41.98,32.53,42.6,42.6,42.6,42.6,42.6,44.12,44.12,42.57,42.57,42.57,42.57,42.57,49.48,39.99,39.99,39.99,29.99,29.99,29.99,23.0,29.99,29.99,29.99,34.69,34.69,39.99,39.99,39.99,34.2,34.2,34.2,31.91,31.91,31.91,31.91,31.91,31.91,31.91,38.07,37.45,36.49,37.79,27.5,27.5,27.5,27.5
Alpine Muffy Baby Ear Protection for Babies and Toddlers up to 36 Months - CE & ANSI Certified - Noise Reduction Earmuffs - Comfortable Baby Headphones Against Hearing Damage & Improves Sleep - Pink,hearing protection earmuffs,B072HCP5PL,29.99,29.67,27.74,31.49,36.66,28.76,28.76,31.45,30.85,30.85,30.85,27.74,29.66,29.66,29.66,29.66,29.66,28.49,28.49,28.49,28.49,28.49,26.24,26.24,26.24,26.24,29.99,29.99,29.99,29.99,26.99,26.74,27.18,26.46,27.49,27.49,27.49,27.49,29.96,29.96,29.96,29.96,28.96,28.96,28.96,27.99,27.99,27.99
"INDRESSME XXXLarge Cotton Rope Basket 21.7"" x 21.7"" x 13.8"" Woven Baby Laundry Baskets Blanket Basket Toy Baskets with Handle Storage Comforter Cushions Gray Laundry Hamper",storage bins & boxes,B08GWSF1TP,28.99,26.82,26.82,26.82,26.82,26.82,26.82,30.99,29.59,28.32,27.19,31.99,29.59,29.59,31.43,29.59,29.59,29.59,25.59,29.89,28.74,28.74,30.49,30.29,30.29,30.29,30.18,27.74,29.7,28.24,28.45,27.95,32.99,27.23,28.24,25.8,25.8,25.46,25.46,25.46,25.46,25.46,25.46,25.19,25.19,25.19,23.79,27.99
"VTech VM350 Baby Monitor, 5"" Screen, 1000ft Long Range, Night Vision, 2-Way Talk, Lullabies, Secured Transmission No WiFi",video monitors,B07C5PGNG8,85.22,79.46,73.4,72.02,72.84,70.54,72.35,73.71,74.55,74.73,75.06,76.73,76.73,72.58,75.7,76.96,76.96,65.78,65.78,65.78,70.8,67.43,62.03,68.95,73.44,64.93,62.46,63.81,61.07,60.49,59.67,60.83,60.8,61.12,62.21,60.82,61.28,60.47,59.77,62.08,63.77,64.2,67.98,73.01,72.67,72.64,59.95,59.95
"Ubbi Retractable On the Go Bag Dispenser for Baby Travel, Diaper Bag Accessory Must Have for Newborn, Helpful Baby Item, Baby Gift, Lavender Scented, White",diaper disposal bags,B07V5JRWY7,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99
"Dr. Brown's Bottle and Pacifier Healthy Wipes, Naturally Cleaning for Bottles and Baby Items, 40 Count, 3 Pack",bottle cleaning,B01NAYLOHB,12.91,12.91,12.91,12.91,12.88,12.9,12.91,12.91,12.91,12.91,20.95,10.99,10.99,10.99,7.94,10.37,21.72,24.72,31.31,38.57,12.74,11.98,11.98,11.29,11.18,11.24,10.77,12.02,11.07,10.83,12.03,12.03,15.64,12.76,12.32,12.99,12.49,10.45,10.61,11.37,11.5,10.2,11.04,11.04,11.2,11.72,11.72,11.66
Baby Einstein 4-in-1 Kickin' Tunes Music and Language Play Gym and Piano Tummy Time Activity Mat,baby gyms & playmats,B07MPCCDM7,45.08,51.98,48.38,46.06,47.8,52.57,59.77,55.17,47.35,43.66,38.52,66.97,55.64,55.64,45.5,45.36,45.12,45.99,45.59,46.88,42.9,46.04,46.27,33.75,41.31,41.66,47.4,44.9,44.9,44.39,46.09,41.79,41.79,29.49,29.49,29.49,29.49,29.49,29.49,41.99,51.93,51.39,55.44,44.31,44.84,40.99,44.98,39.36
"Potty Training Seat with Step Stool Ladder, SKYROKU Potty Training Toilet for Kids Boys Girls Toddlers - Comfortable Safe Potty Seat with Anti-Slip Pads Ladder Navy Blue",seats,B07YHCSVD7,34.99,32.99,34.06,34.06,33.88,36.32,36.99,35.99,35.99,35.99,35.99,36.49,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,36.99,37.49,36.79,36.79,37.99,35.99,32.39,37.99,38.16,38.59,36.56,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99,35.99
"Munchkin® Miracle® 360 Trainer Sippy Cup with Handles, Spill Proof, 7 Ounce, 2 Pack, Green/Blue",cups,B00MRZIFD0,10.71,10.5,10.84,11.52,11.52,11.21,11.21,11.77,11.77,11.78,11.81,13.36,12.73,13.32,12.69,11.47,13.29,12.54,13.32,13.7,13.7,13.38,13.27,13.09,13.38,13.12,12.84,13.07,13.07,12.44,13.39,13.54,13.32,12.4,12.96,12.38,12.86,12.87,12.76,12.85,13.17,12.81,12.02,12.78,12.91,12.07,11.89,12.02
"Nuby Ice Gel Teether Keys, 1 Count (Pack of 1)",teethers,B06XTQ4FNN,4.59,4.45,6.75,6.96,6.92,7.94,6.42,6.23,6.25,6.99,5.87,4.64,4.31,4.95,4.73,4.52,5.99,5.2,5.57,5.57,5.94,5.94,5.54,5.54,4.73,5.5,5.98,5.59,5.48,5.95,5.89,5.99,5.83,6.11,5.9,5.9,5.17,5.2,5.2,5.06,4.58,4.48,5.75,5.89,4.9,5.26,5.3,8.07
CÉLLOT Super Stretchy Soft Knot Headbands with Hair Bows Head Wrap Hair Accessories For Newborn Baby Girls Infant Toddlers Kids,headbands,B0778NNWJ3,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.39,9.39,9.39,9.14,9.14,9.14,9.39,9.39,9.39,9.38,9.38,9.38,9.38,9.38,8.96,9.61,9.09,9.09,9.09,9.31,8.99,8.99,8.99,8.99,9.12,9.71,8.98,10.23,8.93,8.44,8.44,8.44,8.44,8.44,8.95,9.43,7.99,8.58,8.94,7.99,8.44
"Bottle Warmer, GROWNSY 8-in-1 Fast Baby Milk Warmer with Timer for Breastmilk or Formula, Accurate Temperature Control, with Defrost, Sterili-zing, Keep, Heat Baby Food Jars Function",bottle warmers,B07YJKWTYW,34.44,36.17,37.35,35.24,36.32,37.98,37.98,39.02,39.6,38.49,34.98,36.09,34.98,36.01,33.43,39.88,35.71,36.82,37.74,37.32,39.24,35.99,33.99,34.99,34.99,43.63,38.69,34.55,36.74,38.85,35.99,38.46,37.32,35.24,35.32,38.34,38.82,37.49,35.99,35.66,36.45,35.45,30.91,39.99,36.99,35.99,31.99,39.99
OXO Tot Bottle Brush with Nipple Cleaner and Stand - Navy,bottle brushes,B0771RG4VH,7.35,7.99,7.98,7.98,7.98,7.99,7.98,8.99,8.76,8.76,8.76,8.76,8.09,8.09,8.09,9.95,9.92,9.47,8.99,7.99,7.62,8.24,8.59,8.66,8.66,8.94,8.9,8.76,7.58,7.58,9.66,9.32,9.89,9.44,9.92,9.94,9.99,8.61,8.61,8.61,8.61,10.83,11.78,9.99,10.79,9.99,14.43,14.43
"Johnson's Baby Shampoo with Tear-Free Formula, Shampoo for Baby's Delicate Scalp & Skin, Gently Washes Away Dirt & Germs, Paraben-, Phthalate-, Sulfate- & Dye-Free, 20.3 fl. oz",shampoo,B07DGKWFJM,8.43,11.64,11.64,8.81,8.81,8.81,7.99,8.49,8.1,8.29,8.84,8.51,10.31,8.32,7.66,8.19,5.32,8.29,5.88,5.9,5.9,5.89,5.69,17.38,15.69,12.63,12.59,11.5,5.87,5.87,5.87,5.87,5.76,5.66,5.66,5.89,5.82,5.75,5.84,5.61,5.61,5.61,5.61,5.61,5.76,5.64,5.4,5.92
Mustela Baby Gentle Cleansing Gel - Baby Hair & Body Wash - with Natural Avocado fortified with Vitamin B5 - Biodegradable Formula & Tear-Free ââ‚¬â€œ 16.90 Fl Oz (Pack of 2),body wash,B01N0VYPC4,33.99,33.99,33.93,33.99,33.99,33.99,33.85,33.85,33.85,34.0,34.0,33.99,34.62,39.67,39.7,39.71,40.8,40.56,40.78,40.58,40.49,40.3,29.74,39.51,39.93,37.9,37.9,37.9,38.92,39.66,39.2,38.71,38.24,41.74,42.55,41.53,41.89,40.45,38.77,38.02,37.11,37.11,37.11,34.06,32.97,32.97,32.97,32.05
"Dr. Brown's Natural Flow Anti-Colic Options+ Narrow Breast to Bottle Pump & Store Feeding Set with Slow Flow Nipples, Baby Travel Caps and 100% Silicone HappyPaci One-Piece Pacifier, Blue",bottles,B07P8ML8BX,22.98,22.97,22.97,22.97,21.67,21.67,21.67,21.3,21.3,22.03,22.79,20.7,19.54,20.47,28.72,34.47,30.98,24.98,24.99,24.94,24.94,24.94,24.92,25.13,25.15,25.17,24.99,24.99,24.99,22.99,22.99,24.99,24.99,24.99,21.94,23.59,24.99,24.77,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72
"Dr. Brown's Milestones Wide-Neck Sippy Spout Bottle with 100% Silicone Handles, Easy-Grip Handles with Soft Sippy Spout, 9oz/270mL, Pink, 1-Pack, 6m+",bottles,B0789XPP5F,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.98,7.07,8.28,8.28,8.28,8.28,8.28,8.17,9.49,11.01,15.62,15.74,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86,13.86
"VTech Upgraded Audio Baby Monitor with Rechargeable Battery, Long Range, and Crystal-Clear Sound",audio monitors,B00JEV5UI8,18.56,15.82,15.94,15.58,15.79,13.91,19.69,27.02,27.91,32.57,27.62,18.48,18.97,20.71,20.22,23.27,19.19,20.66,20.37,20.89,19.95,18.65,18.73,18.39,18.79,18.71,17.06,18.22,16.72,17.68,17.77,17.29,16.5,15.19,15.95,15.21,15.15,15.78,18.24,18.89,18.89,17.68,16.76,15.56,15.69,18.66,19.24,19.59
"Dr. Brown's Reusable Sponge Baby Bottle Cleaning Brush with Suction Cup Stand, Scrubber and Nipple Cleaner, Blue 1-Pack",bottle brushes,B000N0SNHY,4.96,4.0,3.99,3.99,3.87,3.87,3.94,3.86,4.09,5.85,7.86,7.45,3.99,3.8,4.04,3.97,3.83,3.82,3.82,3.82,4.0,4.0,3.87,4.0,4.0,4.0,4.0,3.99,4.0,4.0,3.77,4.22,4.99,4.49,4.49,3.99,3.99,3.99,3.99,3.99,3.99,5.45,5.77,5.01,4.99,4.44,5.49,5.24
"Luvable Friends Unisex Baby Cotton Flannel Receiving Blankets, Birdies 7-Pack, One Size",receiving blankets,B00X23113M,11.42,11.92,14.83,14.83,15.04,15.35,15.51,15.49,15.47,15.5,15.49,16.16,16.44,15.9,14.39,14.69,14.69,16.32,16.99,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,15.75,16.25,16.99,16.99,16.99,16.99,16.99,16.99,16.32,16.32,16.35,16.35,15.99,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49
"Amazon Brand - Mama Bear Diaper Pail Refills for Diaper Genie Pails, Unscented, 1080 Count (4 Packs of 270 Count)",diaper disposal bags,B06Y281FK3,,18.99,18.99,18.99,20.49,17.49,17.49,17.49,18.99,20.95,18.99,19.15,18.52,20.82,18.9,19.93,20.45,18.58,18.64,17.26,15.38,15.38,13.49,13.52,22.19,16.88,19.22,18.77,19.66,18.03,18.44,18.24,18.61,20.07,18.85,21.41,21.38,21.35,21.32,21.48,19.98,19.81,20.32,20.27,18.68,18.88,17.78,17.29
"Medela Contact Nipple Shields, Medium 20mm | For Latching Difficulties during Breastfeeding, Flat or Inverted Nipples",breast shells & creams,B077962FZH,6.83,6.83,6.83,6.0,6.0,5.0,7.22,7.18,7.18,8.91,7.63,7.3,7.19,7.98,8.09,7.47,6.57,7.06,8.14,8.43,7.19,9.52,8.74,8.81,9.37,9.74,9.74,9.74,9.69,9.81,9.81,9.02,9.74,9.74,8.54,8.54,9.74,9.5,9.5,8.65,8.65,8.65,5.99,5.99,5.99,9.64,9.53,9.96
"BabbleRoo Diaper Bag Backpack - Baby Essentials Travel Tote - Multi Function Waterproof Diaper Bag, Travel Essentials Baby Bag with Changing Pad, Stroller Straps & Pacifier Case - Unisex, Navy Blue",backpacks,B089SHQKK3,45.39,45.74,45.99,42.54,43.69,43.69,41.39,42.54,42.54,39.9,43.69,33.22,45.99,45.99,45.99,44.26,42.54,42.54,36.79,42.92,41.39,41.39,36.79,42.92,41.39,48.99,45.59,43.02,42.49,42.66,47.49,40.99,40.99,42.99,40.49,36.79,36.99,37.99,39.99,41.32,41.32,40.49,46.99,39.99,39.99,39.99,33.78,41.85
"Baby Car Mirror, 4.3'' HD Night Vision Function Car Mirror Display, Safety Car Seat Mirror Camera Monitored Mirror with Wide Crystal Clear View, Aimed at Baby, Easily Observe the Baby’s Move(Not USB)",rear facing mirrors,B08BY8BZS4,37.45,40.35,41.34,41.24,40.99,41.04,40.79,36.89,36.89,40.69,43.68,40.28,40.28,40.77,39.24,37.09,40.49,37.32,36.24,37.44,37.12,38.33,39.0,39.0,39.0,39.0,35.99,39.99,39.99,39.99,39.99,37.43,37.89,37.76,36.99,34.21,32.99,32.99,32.99,32.56,34.16,32.99,32.99,32.99,36.49,33.99,29.99,32.99
"MAM Bottle Nipples Extra Fast Flow Nipple Level 4, for 6+ Months, SkinSoft Silicone Nipples for Baby Bottles, Fits all MAM Bottles, 2 Count (Pack of 1)",nipples,B003KN2QT2,8.86,8.86,4.99,6.48,7.34,10.58,9.19,10.77,11.58,10.95,13.1,13.0,16.1,12.53,10.58,9.77,7.4,8.38,6.57,4.99,4.59,5.65,4.74,7.15,7.6,6.47,6.47,9.27,14.28,12.16,11.84,12.36,11.22,17.18,14.68,14.53,14.19,12.42,14.65,14.32,13.56,13.6,14.52,13.28,10.67,9.87,10.2,11.62
"Johnson's Sleepy Time Bedtime Baby Gift Set with Relaxing NaturalCalm Aromas, Bedtime Baby Bath Shampoo, Wash & Lotion Essentials, Hypoallergenic & Paraben-Free, 4 Items",newborn gift sets,B07DGPGR56,16.46,9.91,9.8,9.71,9.71,10.0,13.57,15.45,15.45,15.45,9.67,9.67,17.58,10.36,12.7,8.91,9.41,10.12,11.5,11.48,12.09,12.13,11.69,11.69,11.69,11.69,11.84,12.05,12.77,12.77,12.78,12.69,12.78,12.75,12.78,12.56,12.98,12.98,12.98,12.98,12.33,12.98,12.98,11.56,12.98,12.24,11.93,11.07
Boba Stretchy Baby Wraps Carrier - Baby Sling - Hands-Free - Baby Carrier Sling - Newborn to Toddler 7-35 lbs (Kahla),slings,B0774X9RZD,59.0,59.0,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,59.95,59.96,59.96,34.9,44.4,59.95,44.99,57.6,59.99,59.99,59.99,44.99,41.13,39.99,39.99,39.99,39.99,41.99,41.99,41.99,37.91,45.99,36.92,49.99,29.99,49.99,49.99,49.99,49.99,39.99,34.99,34.99,34.99,34.99
"Forehead Thermometer for Adults and Kids, Digital Infrared Thermometer with Fever Alarm, FSA HSA Eligible, Fast Accurate Results, Easy to use",thermometers,B08MT3D361,25.49,18.49,13.26,14.36,13.49,17.74,16.03,16.39,15.61,13.93,9.99,14.7,17.22,14.49,15.99,16.39,19.92,19.92,24.99,19.49,17.35,17.35,17.35,19.99,19.99,18.99,18.19,17.99,17.99,17.99,17.99,17.99,17.99,18.24,17.99,17.99,17.99,17.32,17.99,17.99,18.66,17.99,17.32,17.99,18.66,17.99,23.99,19.99
"Power Gear 54614 Safety Plastic Outlet Covers, 120 Pack, Clear",electrical safety,B08JFV5V8P,,6.99,6.99,6.99,6.99,6.99,6.99,6.99,7.95,8.2,7.99,7.99,7.99,7.88,6.86,6.7,6.7,7.83,7.7,7.7,7.7,7.7,7.7,7.7,7.89,7.91,7.98,7.78,7.71,7.58,7.74,7.66,7.61,7.59,7.71,7.52,7.9,7.99,7.99,9.99,7.99,8.99,8.99,8.99,9.99,9.99,7.99,7.99
"Infantino Lil' Nibbles Textured Silicone Teether -Sensory Exploration and Teething Relief with Easy to Hold Handles, Green Pea Pod",teethers,B089VGBM5P,,4.99,4.99,4.99,4.9,4.9,4.61,4.56,4.99,4.99,3.99,3.74,3.74,4.32,4.27,3.99,4.62,4.79,6.87,6.74,4.74,4.74,5.46,5.99,5.99,4.99,5.49,5.49,5.49,7.68,7.68,4.28,4.28,4.28,5.71,5.38,5.38,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,4.99,4.99
"CÉLLOT Baby Hair Clips 50 Pieces 25 Colors in Pairs Baby Girls Fully Lined Baby Bows Hair Pins Tiny 2"" Hair Bows Alligator Clips for Girls Infants Toddlers",clips,B07T1XTKQF,15.19,15.19,14.49,14.49,14.49,12.94,12.67,11.92,11.92,11.52,11.75,11.91,11.92,11.78,12.88,12.88,12.88,11.87,11.2,10.86,11.2,10.69,10.38,9.23,9.48,9.43,9.43,9.23,9.42,9.4,9.48,9.36,9.23,9.81,9.84,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.38,9.07,11.34,8.46,9.84
"Johnson's Moisturizing Pink Baby Lotion with Coconut Oil, Hypoallergenic, 16.9 fl. oz",lotions,B07JWH5JJ4,6.6,6.89,5.92,5.76,5.11,6.76,7.06,6.95,7.06,6.97,7.12,7.12,7.0,7.24,7.12,7.04,7.04,7.04,7.04,7.04,7.04,7.12,9.94,8.0,9.94,9.03,7.93,5.08,9.22,15.34,17.41,14.77,9.39,11.52,8.07,6.78,7.85,7.85,7.32,7.49,10.05,15.46,14.1,14.15,17.14,17.8,14.7,14.33
"Roving Cove Edge Corner Protector Baby Proofing (Large 15ft Edge 4 Corners), Hefty-Fit Heavy-Duty, Soft NBR Rubber Foam, Furniture Fireplace Safety Bumper Guard, 3M Adhesive, Oyster White (Off White)",edge & corner guards,B00H9IBWTO,18.75,18.9,18.89,18.82,18.82,18.36,18.36,18.88,18.97,18.97,18.75,18.74,18.9,18.48,18.36,18.6,18.79,18.38,18.79,18.89,18.89,18.79,19.6,19.42,19.41,19.41,19.41,18.82,18.82,18.82,18.18,18.18,18.94,19.13,19.13,19.77,19.66,19.66,19.66,19.66,20.2,20.56,15.85,15.85,15.85,21.42,21.52,21.49
"200PCS Small Hair Ties,No Crease Baby Hair Ties,Elastic Hair Ponytail Holder Hair Accessories for Baby Girls Infants Toddlers Kids",ties,B071ZSSL3Q,8.19,8.24,6.9,6.88,6.48,6.88,6.88,7.44,7.49,7.49,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,6.64,7.49,6.49,7.99,7.11,5.99,5.99,5.99,5.99,5.74,5.49,5.32,5.66,4.99,4.99,4.99,4.99,4.99,4.99,4.99,4.99,5.46,5.46,4.99,4.99,4.99,4.99
"OXO Good Grips Bottle Brush, Multicolor",bottle brushes,B00004OCLJ,5.85,5.83,5.83,5.83,5.98,5.97,6.31,7.99,6.72,7.82,6.78,6.98,6.95,6.98,6.95,14.48,7.97,7.91,7.99,7.95,7.95,7.97,7.6,7.41,7.32,7.98,7.36,7.86,7.74,7.09,7.43,7.92,7.92,7.61,7.3,7.79,7.95,7.98,7.99,7.92,7.93,7.79,8.4,7.89,7.48,7.58,7.71,6.71
"8-Pack Organic Baby Bibs for Boys, Girls - Soft Cotton Drooling and Teething Bibs for Baby Girl & Boy, Extra Absorbent, Easy to Clean & Put On for Toddler, Newborn, Infant 0-24 Months(Grayscale)",drooling bibs,B08G1DXDZS,18.46,18.29,18.29,17.96,17.96,17.96,16.96,17.96,18.96,18.96,18.96,18.13,19.46,20.97,19.96,19.96,18.96,18.96,19.0,19.0,19.63,20.84,20.96,20.96,18.96,18.96,18.96,18.96,18.96,18.96,19.81,18.66,18.66,19.28,18.26,18.26,18.26,18.26,18.61,18.26,18.61,18.16,16.54,15.96,16.96,16.96,15.96,15.61
"Serenity Kids 6+ Month Baby Food Puree Pouch - Wild Caught Salmon, Organic Butternut Squash, Beet - 3.5 Oz, BPA-Free, 6 Pack - Baby Food Pouches",meals,B07Q4819L1,25.33,25.33,25.33,25.33,25.33,25.33,32.45,32.45,23.9,23.9,22.15,22.15,21.06,21.06,21.06,21.06,28.62,23.39,23.16,23.16,23.16,22.9,22.57,23.15,20.56,20.56,19.77,22.97,23.16,23.16,23.23,23.32,23.11,23.11,19.13,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,20.28,20.28,20.28
"Frida Baby DermaFrida The SkinSoother Baby Bath Brush | Cradle Cap Brush for Babies, Baby Essential for Dry Skin, Cradle Cap Treatment and Eczema | 2 Pack",bathing,B074ZJSSNB,9.99,9.99,9.99,9.99,9.99,9.68,9.24,9.94,9.94,9.49,9.49,9.49,9.49,9.49,9.49,8.99,8.99,8.99,9.49,10.49,10.49,10.49,9.74,9.74,9.74,9.74,9.74,8.18,7.12,7.06,7.06,7.06,6.51,6.51,9.01,9.01,8.99,9.0,8.95,9.33,9.44,9.62,9.73,9.73,9.73,9.73,9.12,9.4
"Johnson's Baby Naturally Derived Cornstarch Baby Powder with Aloe and Vitamin E for Delicate Skin, Hypoallergenic and Free of Parabens, Phthalates, and Dyes for Gentle Baby Skin Care, 1.5 oz",powders,B005IHT880,3.92,4.26,4.96,5.02,5.28,4.68,4.53,5.37,4.62,2.7,1.57,1.56,1.49,1.58,1.59,1.59,1.75,1.84,1.86,1.96,1.81,1.95,1.89,1.89,2.02,2.11,2.08,2.15,2.3,2.3,2.32,2.12,2.22,1.99,2.02,2.04,2.0,2.0,1.87,1.78,1.79,1.8,1.8,1.76,1.85,2.08,1.97,1.97
"Spasilk Washcloth Wipes Set for Newborn Boys and Girls, Soft Terry Washcloth Set, Pack of 10, Aqua Bubbles, (010-1201)",washcloths & wash gloves,B0757PF42D,6.95,9.69,9.66,8.5,8.21,8.13,14.11,8.87,8.22,8.25,8.04,7.67,7.39,7.44,6.96,7.13,8.64,7.98,7.98,10.98,11.98,10.98,9.98,7.42,7.66,7.54,7.99,8.02,8.02,8.02,8.02,8.02,5.99,5.99,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49,7.49
"Pharmedoc Pregnancy Pillows, U-Shape Full Body Pillow -Removable Organic Cotton Cover - Beige - Pregnancy Pillows for Sleeping - Body Pillows for Adults, Maternity Pillow and Pregnancy Must Haves",maternity pillows,B082PBSTDJ,89.95,99.95,99.95,99.95,109.95,99.95,71.45,59.71,42.95,42.95,42.99,53.62,54.83,42.95,42.95,49.95,42.45,47.45,46.2,46.2,44.95,44.95,44.95,44.95,45.66,49.95,50.37,53.7,49.95,47.45,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,79.95,82.45,84.95,84.95,78.47,69.63,84.95,54.95,84.95,84.95
"MORROLS Car Seat Protector, 2 Pack Carseat Protector with Thick Padding, Baby/Pets for Child Car Seat-Mesh Pockets-Waterproof-Universal Size(Black)",automotive seat protector,B07R454CJG,24.99,24.99,25.49,26.99,26.66,25.99,25.99,25.99,23.62,23.62,23.62,23.62,24.99,25.99,26.99,26.99,26.99,24.96,24.96,23.62,23.62,23.62,23.62,23.62,22.1,22.1,26.79,26.79,26.79,26.79,25.79,25.79,25.37,25.45,25.45,23.04,24.29,28.86,26.45,25.34,23.89,28.79,28.79,25.74,25.74,25.74,22.69,25.74
"Saline Nose Wipes by Boogie, for Baby & Kids, Face, Hand & Body, FSA/HSA Eligible, Made with Vitamin E, Aloe, and Natural Saline, Unscented, 30 Count (Pack of 12)",wipes & refills,B00C6JAAUS,41.88,45.86,46.54,47.76,42.38,32.59,37.8,37.75,42.79,44.96,44.96,44.96,52.09,100.38,85.63,52.69,48.91,48.91,48.93,48.92,48.91,48.81,51.25,48.69,48.9,48.88,43.91,49.96,63.36,62.34,44.59,44.59,47.68,45.35,44.89,57.48,57.48,55.51,55.51,44.36,43.69,44.57,44.57,40.64,46.52,46.35,45.6,46.45
"Pedialyte AdvancedCare Plus Electrolyte Powder, with 33% More Electrolytes and PreActiv Prebiotics, Strawberry Freeze, Hydration Drink Powder Packets, 0.6 oz, 6 Count",electrolyte drinks,B07BQV1V8P,67.74,51.17,46.79,46.79,60.09,58.89,58.89,58.89,58.91,59.07,59.07,61.76,66.95,72.33,96.46,90.91,89.42,80.95,67.91,13.75,13.56,10.98,11.34,10.96,8.08,6.75,6.99,6.99,6.99,6.99,6.99,4.75,9.25,7.95,10.87,10.72,9.92,10.78,10.78,11.74,11.01,12.36,11.95,11.14,11.54,11.19,8.11,10.16
"Medela Breast Milk Collection and Storage Bottles, BPA Free, 6 Pack, 5 Ounces, Compatible with Medela Breast Pumps",breastmilk containers,B00DB5F114,10.39,10.39,11.11,10.18,10.21,8.94,10.83,11.01,11.52,11.64,9.41,10.53,23.56,26.45,19.4,17.44,17.44,12.5,12.8,13.47,13.71,13.71,13.52,15.71,14.72,13.36,13.31,13.31,13.58,13.58,13.58,12.08,10.73,11.94,10.01,14.64,14.24,13.49,15.35,16.41,19.25,19.25,14.98,17.28,17.28,17.28,14.23,14.51
Baby Delight Alpine Deluxe Portable Bouncer | Infant | 0 – 6 months | Charcoal Tweed,bouncers,B07ZPMQG21,79.33,79.33,79.33,79.33,92.66,73.99,73.99,76.49,81.37,81.37,81.37,81.37,81.37,76.36,75.58,74.87,74.99,85.99,84.99,78.24,75.49,78.72,71.99,63.94,62.19,77.19,84.39,82.49,81.48,80.28,79.99,79.33,77.69,75.47,76.26,76.26,68.72,65.36,67.55,69.99,64.99,64.99,64.99,67.99,67.99,67.99,57.99,79.0
"Munchkin® Raise™ Toddler Fork and Spoon Utensil Set, Rest Keeps Tip Off Table, BPA Free, 6 Pack, Purple",flatware sets,B07L4NM5P2,8.59,8.9,8.9,8.94,9.0,9.0,9.0,9.22,8.5,7.95,7.83,10.1,9.04,10.95,10.95,9.76,10.97,10.97,10.97,10.91,10.91,10.91,12.52,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,11.59,11.59,11.59,11.59,11.59,11.3,11.0,11.44,11.59,11.46,11.46,9.85,11.39
